,,mean
,,depth
basinid,year,
HAR,1950.0,19.8
HAR,1951.0,47.7675
HAR,1952.0,192.756
HAR,1953.0,246.904
HAR,1954.0,197.16083333333333
HAR,1955.0,199.83647058823527
HAR,1956.0,120.71999999999998
HAR,1957.0,201.2673333333333
HAR,1958.0,261.5566666666667
HAR,1959.0,227.22529411764702
HAR,1960.0,158.30499999999998
HAR,1961.0,239.09941176470582
HAR,1962.0,250.90823529411762
HAR,1963.0,300.8140136054421
HAR,1964.0,254.03750000000002
HAR,1965.0,297.85
HAR,1966.0,347.25151785714263
HAR,1967.0,367.6987096774194
HAR,1968.0,336.81260869565216
HAR,1969.0,331.9309523809524
HAR,1970.0,329.2877777777778
HAR,1971.0,387.1418918918919
HAR,1972.0,391.82
HAR,1973.0,419.42916666666673
HAR,1974.0,435.52653061224487
HAR,1975.0,448.48199999999997
HAR,1976.0,445.59166666666664
HAR,1977.0,461.86428571428576
HAR,1978.0,414.06250000000006
HAR,1979.0,431.26323308270673
HAR,1980.0,410.03950000000003
HAR,1981.0,462.73333333333346
HAR,1983.0,462.97619047619054
HAR,1984.0,447.7070312500001
HAR,1985.0,449.61818181818177
HAR,1986.0,433.4526785714285
HAR,1987.0,437.7679245283018
HAR,1988.0,425.1481481481484
HAR,1989.0,360.85584070796466
HAR,1990.0,516.0125
HAR,1991.0,374.49277108433745
HAR,1992.0,390.09318181818196
HAR,1993.0,375.7415962441314
HAR,1994.0,389.74471698113217
HAR,1995.0,384.8987499999999
HAR,1996.0,384.11875
HAR,1997.0,407.7941176470589
HAR,1998.0,380.5636000000002
HAR,1999.0,376.92439024390245
HAR,2000.0,375.32000000000005
HAR,2001.0,368.7317073170732
HAR,2002.0,388.76638888888897
HAR,2003.0,369.84749999999997
HAR,2004.0,360.13046153846165
HAR,2005.0,361.89684210526315
HAR,2006.0,344.6386111111111
HAR,2007.0,344.14735294117645
HAR,2008.0,305.81105263157895
HAR,2009.0,352.61
HAR,2010.0,359.72499999999997
HAR,2011.0,355.1524999999999
HAR,2012.0,363.40848484848493
HAR,2013.0,352.18933333333337
HAR,2014.0,350.1526666666666
HAR,2015.0,358.891
HAR,2016.0,389.6351587301586
HAR,2017.0,335.54545454545456
HAR,2018.0,336.9296
HAR,2019.0,345.08481481481493
HAR,2020.0,471.03428571428566
HAS,1946.0,68.929375
HAS,1947.0,33.26777777777778
HAS,1948.0,79.01941176470588
HAS,1949.0,101.35666666666664
HAS,1950.0,81.25947368421052
HAS,1951.0,102.7425
HAS,1952.0,101.39956521739131
HAS,1953.0,110.27374999999995
HAS,1954.0,105.48791666666669
HAS,1955.0,149.5530769230769
HAS,1956.0,109.6167647058824
HAS,1957.0,95.70466666666668
HAS,1958.0,123.89895348837217
HAS,1959.0,84.88913043478261
HAS,1960.0,109.26362068965521
HAS,1961.0,117.09357142857145
HAS,1962.0,127.3768478260869
HAS,1963.0,145.55718518518523
HAS,1964.0,146.57399999999998
HAS,1965.0,158.4307272727273
HAS,1966.0,160.3388888888889
HAS,1967.0,156.8125531914894
HAS,1968.0,208.7698630136986
HAS,1969.0,164.93071428571434
HAS,1970.0,145.86289062499998
HAS,1971.0,155.5448958333333
HAS,1972.0,206.16470588235293
HAS,1973.0,181.03000000000003
HAS,1974.0,225.78428571428574
HAS,1975.0,165.18565789473683
HAS,1976.0,161.171875
HAS,1977.0,274.3576623376623
HAS,1978.0,132.49714285714285
HAS,1979.0,175.8145
HAS,1980.0,221.37250000000003
HAS,1981.0,145.77536312849156
HAS,1982.0,180.74369565217384
HAS,1983.0,217.5806521739131
HAS,1984.0,306.2925925925926
HAS,1985.0,243.60695652173897
HAS,1986.0,183.90550420168069
HAS,1987.0,218.67261904761912
HAS,1988.0,221.0902702702702
HAS,1989.0,221.7712195121951
HAS,1990.0,271.44444444444446
HAS,1991.0,220.6790566037735
HAS,1992.0,200.7111111111111
HAS,1993.0,191.52500000000003
HAS,1994.0,222.81
HAS,1995.0,224.25227272727278
HAS,1996.0,245.80073529411766
HAS,1997.0,213.16658362989315
HAS,1998.0,255.6809803921568
HAS,1999.0,249.1228
HAS,2000.0,253.3170588235294
HAS,2001.0,260.7139534883721
HAS,2002.0,229.266453900709
HAS,2003.0,190.28942857142846
HAS,2004.0,182.2681123595505
HAS,2005.0,278.56409090909096
HAS,2006.0,227.81682692307697
HAS,2007.0,263.4363414634147
HAS,2008.0,225.51923076923072
HAS,2009.0,192.3194117647059
HAS,2010.0,238.5265957446809
HAS,2011.0,224.87721311475414
HAS,2012.0,203.85925373134333
HAS,2013.0,216.2742372881356
HAS,2014.0,226.5810294117647
HAS,2015.0,221.39078124999995
HAS,2016.0,224.48461538461538
HAS,2017.0,172.61154228855722
HAS,2018.0,185.8780193236715
HAS,2019.0,211.41527472527466
HAS,2020.0,174.06538461538463
HUA,1932.0,62.333333333333336
HUA,1943.0,236.63000000000002
HUA,1944.0,517.355
HUA,1950.0,35.0
HUA,1951.0,496.87
HUA,1952.0,291.5325
HUA,1953.0,357.99666666666667
HUA,1954.0,506.8
HUA,1955.0,498.82000000000005
HUA,1956.0,495.49999999999994
HUA,1957.0,498.46500000000003
HUA,1958.0,383.125
HUA,1960.0,484.6
HUA,1961.0,513.06
HUA,1962.0,263.01
HUA,1963.0,353.46250000000003
HUA,1964.0,217.81095238095241
HUA,1965.0,432.785
HUA,1966.0,421.73199999999997
HUA,1967.0,424.66749999999996
HUA,1968.0,399.875
HUA,1969.0,316.98333333333335
HUA,1970.0,357.2666666666667
HUA,1971.0,367.0
HUA,1972.0,333.34999999999997
HUA,1973.0,160.43333333333334
HUA,1974.0,404.70000000000005
HUA,1975.0,450.3
HUA,1976.0,493.15
HUA,1978.0,496.32500000000005
HUA,1979.0,449.6
HUA,1980.0,235.93636363636352
HUA,1981.0,570.15
HUA,1982.0,550.9799999999999
HUA,1983.0,513.5
HUA,1984.0,575.175
HUA,1985.0,347.48766666666654
HUA,1986.0,524.8111111111111
HUA,1987.0,463.8233333333333
HUA,1988.0,571.15
HUA,1989.0,575.4333333333334
HUA,1990.0,636.75
HUA,1991.0,427.17743589743594
HUA,1992.0,601.895
HUA,1993.0,558.04
HUA,1994.0,558.3349999999999
HUA,1995.0,435.6207142857141
HUA,1996.0,495.93666666666667
HUA,1997.0,533.838888888889
HUA,1998.0,537.089
HUA,1999.0,544.6606666666665
HUA,2000.0,540.208
HUA,2001.0,538.5530000000001
HUA,2002.0,541.144
HUA,2003.0,436.7734782608696
HUA,2004.0,573.7615384615384
HUA,2005.0,525.4875
HUA,2006.0,518.8531404958678
HUA,2007.0,552.3718181818182
HUA,2008.0,553.9062962962963
HUA,2009.0,532.1645833333333
HUA,2010.0,520.7386666666666
HUA,2011.0,569.4219999999999
HUA,2012.0,565.6847826086957
HUA,2013.0,557.6344444444443
HUA,2014.0,532.8817948717949
HUA,2015.0,542.23875
HUA,2016.0,566.5543749999999
HUA,2017.0,524.5006666666667
HUA,2018.0,413.8037681159421
HUA,2019.0,566.9623076923078
HUA,2020.0,597.5166666666668
JCI,1902.0,20.0
JCI,1927.0,185.0
JCI,1947.0,70.33333333333333
JCI,1953.0,23.8
JCI,1954.0,4.915
JCI,1955.0,64.0
JCI,1957.0,8.21
JCI,1958.0,7.44
JCI,1960.0,7.82
JCI,1962.0,25.188333333333333
JCI,1963.0,30.935
JCI,1964.0,40.4925
JCI,1965.0,21.516666666666666
JCI,1966.0,37.53875
JCI,1967.0,26.638181818181817
JCI,1968.0,51.83942857142857
JCI,1969.0,88.82285714285715
JCI,1970.0,122.95875000000001
JCI,1971.0,81.882
JCI,1972.0,65.548
JCI,1973.0,46.74166666666667
JCI,1974.0,79.13545454545455
JCI,1975.0,15.45
JCI,1976.0,73.85333333333334
JCI,1977.0,74.30166666666666
JCI,1978.0,104.51285714285713
JCI,1979.0,73.71999999999997
JCI,1981.0,84.982
JCI,1982.0,111.11666666666666
JCI,1983.0,97.375
JCI,1984.0,97.80000000000001
JCI,1985.0,85.38000000000001
JCI,1986.0,98.125
JCI,1987.0,130.0235294117647
JCI,1988.0,99.20000000000002
JCI,1989.0,103.60000000000001
JCI,1990.0,103.17500000000001
JCI,1991.0,109.72500000000001
JCI,1992.0,103.25
JCI,1993.0,88.04
JCI,1994.0,116.8
JCI,1995.0,104.875
JCI,1996.0,104.04999999999998
JCI,1997.0,148.81176470588235
JCI,1998.0,230.8857142857143
JCI,1999.0,170.95000000000002
JCI,2000.0,207.32500000000002
JCI,2001.0,100.5047619047619
JCI,2002.0,157.028
JCI,2003.0,192.40714285714284
JCI,2004.0,124.89999999999999
JCI,2005.0,109.625
JCI,2006.0,88.206
JCI,2007.0,117.65
JCI,2008.0,147.86999999999998
JCI,2009.0,91.8725
JCI,2010.0,48.045
JCI,2011.0,88.58916666666669
JCI,2012.0,90.09333333333332
JCI,2013.0,71.77
JCI,2014.0,89.52461538461536
JCI,2015.0,135.73399999999998
JCI,2016.0,118.01999999999998
JCI,2017.0,131.45125000000002
JCI,2018.0,131.89125
JCI,2019.0,114.90800000000002
JCI,2020.0,162.215
KAN,1925.0,40.0
KAN,1943.0,27.0
KAN,1946.0,18.0
KAN,1949.0,17.0
KAN,1950.0,17.98
KAN,1951.0,106.675
KAN,1959.0,60.0
KAN,1961.0,660.0
KAN,1963.0,147.1325
KAN,1964.0,93.13333333333333
KAN,1965.0,95.66666666666667
KAN,1966.0,315.0
KAN,1968.0,20.675
KAN,1969.0,24.683333333333334
KAN,1970.0,69.0
KAN,1971.0,164.336
KAN,1972.0,58.1
KAN,1973.0,236.9
KAN,1974.0,43.0
KAN,1975.0,62.825
KAN,1976.0,81.1525806451613
KAN,1977.0,81.1
KAN,1979.0,81.0
KAN,1980.0,79.9
KAN,1981.0,79.2
KAN,1982.0,81.7
KAN,1984.0,81.3
KAN,1985.0,81.0
KAN,1986.0,80.8
KAN,1987.0,81.4
KAN,1988.0,82.3
KAN,1989.0,56.45
KAN,1990.0,348.70500000000004
KAN,1992.0,393.84999999999997
KAN,1993.0,393.3333333333333
KAN,1994.0,393.1333333333334
KAN,1996.0,393.43333333333334
KAN,1997.0,348.45
KAN,1998.0,347.65
KAN,1999.0,393.7
KAN,2000.0,346.75
KAN,2001.0,270.76
KAN,2002.0,217.19750000000002
KAN,2003.0,191.21999999999997
KAN,2004.0,86.6
KAN,2005.0,610.7
KAN,2006.0,394.4333333333334
KAN,2007.0,394.0
KAN,2009.0,547.8
KAN,2010.0,548.5
KAN,2011.0,394.5333333333333
KAN,2012.0,394.5333333333333
KAN,2013.0,394.4666666666667
KAN,2014.0,394.09999999999997
KAN,2015.0,394.1666666666667
KAN,2016.0,391.86666666666673
KAN,2017.0,286.35
KAN,2018.0,286.25
KAN,2019.0,394.29999999999995
LCR,1902.0,58.0
LCR,1905.0,58.0
LCR,1922.0,390.0
LCR,1927.0,12.0
LCR,1932.0,216.79
LCR,1933.0,126.0
LCR,1934.0,48.37
LCR,1935.0,310.0
LCR,1936.0,140.0
LCR,1937.0,700.0
LCR,1938.0,570.0
LCR,1939.0,128.0
LCR,1940.0,97.5
LCR,1941.0,85.0
LCR,1942.0,405.0
LCR,1943.0,69.35
LCR,1944.0,42.920714285714276
LCR,1945.0,182.62600000000003
LCR,1946.0,79.02000000000001
LCR,1947.0,24.944
LCR,1948.0,126.67666666666666
LCR,1949.0,173.51000000000002
LCR,1950.0,104.99478260869566
LCR,1951.0,135.15200000000002
LCR,1952.0,197.12733333333335
LCR,1953.0,234.37653061224492
LCR,1954.0,400.3745205479453
LCR,1955.0,274.30118644067795
LCR,1956.0,111.86485436893201
LCR,1957.0,208.78983333333332
LCR,1958.0,357.8532727272727
LCR,1959.0,308.936304347826
LCR,1960.0,145.21794871794873
LCR,1961.0,172.84678571428572
LCR,1962.0,167.04771428571428
LCR,1963.0,276.7707547169811
LCR,1964.0,186.12177083333333
LCR,1965.0,296.08382716049385
LCR,1966.0,356.88655367231644
LCR,1967.0,337.6051973684211
LCR,1968.0,267.14277777777784
LCR,1969.0,240.40650793650798
LCR,1970.0,261.00841584158417
LCR,1971.0,192.40095693779892
LCR,1972.0,235.10946360153258
LCR,1973.0,196.89892682926842
LCR,1974.0,197.33753138075303
LCR,1975.0,148.06412371134024
LCR,1976.0,232.9752000000001
LCR,1977.0,214.85320512820505
LCR,1978.0,241.20568965517242
LCR,1979.0,185.0801619433198
LCR,1980.0,212.5936842105263
LCR,1981.0,194.5688135593221
LCR,1982.0,210.97327868852466
LCR,1983.0,242.83746268656714
LCR,1984.0,240.37321167883215
LCR,1985.0,259.4931851851853
LCR,1986.0,243.77811188811182
LCR,1987.0,257.6225174825175
LCR,1988.0,226.05000000000004
LCR,1989.0,216.01751219512187
LCR,1990.0,255.03561797752803
LCR,1991.0,230.89592178770948
LCR,1992.0,223.6861780104712
LCR,1993.0,256.25486842105266
LCR,1994.0,284.924776119403
LCR,1995.0,248.70913294797688
LCR,1996.0,308.4430645161289
LCR,1997.0,551.5961983471074
LCR,1998.0,424.5214347826087
LCR,1999.0,365.08579399141627
LCR,2000.0,405.86842519685047
LCR,2001.0,256.7994277929155
LCR,2002.0,344.68445652173904
LCR,2003.0,300.06531343283604
LCR,2004.0,337.9271235955057
LCR,2005.0,435.6979831932771
LCR,2006.0,420.2831111111111
LCR,2007.0,236.36157894736843
LCR,2008.0,245.19417582417577
LCR,2009.0,319.5536842105263
LCR,2010.0,294.8492715231787
LCR,2011.0,312.7080813953489
LCR,2012.0,342.7381366459627
LCR,2013.0,318.4151265822784
LCR,2014.0,299.06110497237563
LCR,2015.0,246.609393939394
LCR,2016.0,240.06666666666675
LCR,2017.0,246.645891891892
LCR,2018.0,274.478869047619
LCR,2019.0,286.98922155688615
LCR,2020.0,456.9005555555556
LIC,1926.0,151.0
LIC,1935.0,25.5
LIC,1937.0,4.655714285714285
LIC,1938.0,5.492000000000001
LIC,1939.0,19.754285714285714
LIC,1940.0,64.75180327868851
LIC,1941.0,58.289104477611964
LIC,1942.0,76.31786666666666
LIC,1943.0,88.34091743119268
LIC,1944.0,69.52957142857142
LIC,1945.0,64.2493251533742
LIC,1946.0,65.7448101265823
LIC,1947.0,84.3175
LIC,1948.0,84.76807692307692
LIC,1949.0,103.90457446808507
LIC,1950.0,94.23276315789472
LIC,1951.0,89.73780000000001
LIC,1952.0,103.27591397849464
LIC,1953.0,106.51397435897437
LIC,1954.0,100.09421052631578
LIC,1955.0,98.80373134328357
LIC,1956.0,117.18225806451612
LIC,1957.0,119.30968253968256
LIC,1958.0,94.35055555555552
LIC,1959.0,107.26642857142858
LIC,1960.0,106.50133333333333
LIC,1961.0,132.92074626865676
LIC,1962.0,146.29715909090908
LIC,1963.0,141.00607594936707
LIC,1964.0,134.68636363636364
LIC,1965.0,138.85116279069769
LIC,1966.0,160.98515151515153
LIC,1967.0,155.47381578947366
LIC,1968.0,144.6981690140845
LIC,1969.0,158.0944736842105
LIC,1970.0,175.27540540540545
LIC,1971.0,151.84052631578948
LIC,1972.0,154.60868421052632
LIC,1973.0,154.18520833333335
LIC,1974.0,158.69807017543857
LIC,1975.0,165.9108
LIC,1976.0,170.6454929577465
LIC,1977.0,166.36839285714285
LIC,1978.0,151.4986
LIC,1979.0,252.18500000000003
LIC,1980.0,112.27070312500003
LIC,1981.0,198.56715415019764
LIC,1982.0,173.36118081180814
LIC,1983.0,104.79464285714289
LIC,1984.0,88.34266666666664
LIC,1985.0,111.22937499999999
LIC,1986.0,82.1596296296296
LIC,1987.0,125.0977551020408
LIC,1988.0,87.9718
LIC,1989.0,96.58125000000001
LIC,1990.0,132.92037037037036
LIC,1991.0,181.42277777777778
LIC,1992.0,152.53500000000003
LIC,1993.0,184.22923076923078
LIC,1994.0,186.64355140186908
LIC,1995.0,162.98035714285714
LIC,1996.0,127.8111111111111
LIC,1997.0,202.36269230769233
LIC,1998.0,205.52021739130433
LIC,1999.0,204.6140361445783
LIC,2000.0,205.3448543689321
LIC,2001.0,241.13022988505753
LIC,2002.0,236.67893805309737
LIC,2003.0,238.0856481481482
LIC,2004.0,238.1008771929825
LIC,2005.0,238.5693859649123
LIC,2006.0,242.13989247311827
LIC,2007.0,250.39946428571426
LIC,2008.0,254.11407766990294
LIC,2009.0,229.9331683168316
LIC,2010.0,245.791948051948
LIC,2011.0,248.14678571428573
LIC,2012.0,243.89747252747247
LIC,2013.0,235.70990099009902
LIC,2014.0,236.4104
LIC,2015.0,230.048775510204
LIC,2016.0,242.1186734693877
LIC,2017.0,229.11137254901962
LIC,2018.0,246.51933333333324
LIC,2019.0,254.06184466019423
LIC,2020.0,279.9127272727273
LKH,1943.0,25.0
LKH,1962.0,190.0
LKH,1963.0,197.33333333333334
LKH,1964.0,105.0
LKH,1965.0,75.08333333333333
LKH,1968.0,26.400000000000002
LKH,1988.0,42.43
LKH,1989.0,42.19
LKH,1990.0,52.9
LKH,1991.0,53.0
LKH,1992.0,55.6
LKH,1993.0,42.9
LKH,1994.0,55.6
LKH,1995.0,53.5
LKH,1996.0,45.1
LKH,1997.0,72.6
LKH,1998.0,64.9
LKH,1999.0,59.4
LKH,2000.0,60.0
LKH,2002.0,72.9
LKH,2003.0,73.8
LKH,2004.0,40.3
LKH,2005.0,34.6
LKH,2006.0,27.9
LKH,2007.0,47.2
LKH,2009.0,27.7
LKH,2010.0,26.1
LKH,2011.0,26.6
LKH,2012.0,25.8
LKH,2013.0,26.3
LKH,2014.0,25.6
LKH,2015.0,25.8
LKH,2016.0,26.4
LKH,2017.0,26.8
LKH,2019.0,27.4
LKP,1968.0,69.5
LKP,1969.0,130.0
LKP,1970.0,126.1
LKP,1971.0,202.75
LKP,1973.0,192.0
LKP,1974.0,15.0
LKP,1976.0,160.73000000000002
LKP,1977.0,97.26799999999999
LKP,1978.0,106.56363636363639
LKP,1979.0,146.08285714285714
LKP,1980.0,188.39999999999998
LKP,1981.0,109.20333333333332
LKP,1982.0,100.47610169491527
LKP,1983.0,124.93799999999999
LKP,1984.0,174.70769230769233
LKP,1985.0,98.26500000000006
LKP,1986.0,158.1285714285714
LKP,1987.0,171.1916666666667
LKP,1988.0,162.2923076923077
LKP,1989.0,183.5
LKP,1990.0,161.0142857142857
LKP,1991.0,123.38361111111107
LKP,1992.0,161.75714285714284
LKP,1993.0,147.875
LKP,1994.0,158.66666666666663
LKP,1995.0,161.96666666666667
LKP,1996.0,149.58888888888887
LKP,1997.0,125.02413793103452
LKP,1998.0,169.51
LKP,1999.0,149.14000000000001
LKP,2000.0,242.26666666666665
LKP,2001.0,146.93846153846155
LKP,2002.0,128.70153846153843
LKP,2003.0,93.91000000000001
LKP,2004.0,140.07222222222222
LKP,2005.0,95.3
LKP,2006.0,124.31111111111107
LKP,2007.0,158.75444444444443
LKP,2008.0,164.28333333333333
LKP,2009.0,160.6125
LKP,2010.0,146.85
LKP,2011.0,116.3
LKP,2012.0,149.84999999999997
LKP,2013.0,138.3
LKP,2014.0,167.23
LKP,2015.0,158.27
LKP,2016.0,170.975
LKP,2017.0,133.53333333333333
LKP,2018.0,158.59999999999997
LKP,2019.0,137.2
LPC,1945.0,27.736666666666668
LPC,1946.0,55.18333333333334
LPC,1947.0,36.6
LPC,1948.0,63.65375
LPC,1949.0,34.89
LPC,1951.0,30.35
LPC,1952.0,31.4
LPC,1953.0,31.064999999999998
LPC,1954.0,30.28
LPC,1955.0,30.15
LPC,1956.0,28.59
LPC,1957.0,30.94
LPC,1958.0,33.3
LPC,1960.0,31.11
LPC,1961.0,410.0
LPC,1962.0,62.666666666666664
LPC,1963.0,33.11
LPC,1967.0,137.23333333333332
LPC,1968.0,62.333333333333336
LPC,1969.0,23.666666666666668
LPC,1970.0,43.0
LPC,1971.0,119.0
LPC,1972.0,20.0
LPC,1973.0,44.225
LPC,1974.0,80.949
LPC,1975.0,105.15
LPC,1976.0,40.916666666666664
LPC,1977.0,35.425
LPC,1978.0,33.565
LPC,1979.0,32.945
LPC,1980.0,34.225
LPC,1981.0,36.18
LPC,1982.0,36.6
LPC,1983.0,39.775000000000006
LPC,1984.0,40.083333333333336
LPC,1985.0,35.0
LPC,1986.0,234.45
LPC,1987.0,41.76
LPC,1988.0,71.11818181818181
LPC,1989.0,45.0
LPC,1990.0,364.77125
LPC,1991.0,194.44
LPC,1992.0,244.61999999999998
LPC,1993.0,156.01818181818183
LPC,1994.0,172.648
LPC,1995.0,357.005
LPC,1996.0,249.11999999999998
LPC,1997.0,382.6114285714286
LPC,1998.0,137.28333333333333
LPC,1999.0,154.7357142857143
LPC,2000.0,191.175
LPC,2002.0,231.776
LPC,2003.0,235.64999999999998
LPC,2004.0,247.76666666666668
LPC,2005.0,102.30000000000001
LPC,2006.0,234.23333333333335
LPC,2007.0,235.96666666666667
LPC,2009.0,238.0666666666667
LPC,2010.0,101.75
LPC,2011.0,65.1
LPC,2012.0,102.5
LPC,2013.0,68.4
LPC,2014.0,298.05
LPC,2015.0,296.95
LPC,2016.0,129.24375
LPC,2017.0,244.9333333333333
LPC,2018.0,247.66666666666666
LPC,2019.0,246.96666666666667
LVR,1959.0,10.0
LVR,1963.0,93.0
LVR,1966.0,752.0
LVR,1968.0,40.0
LVR,1970.0,34.0
LVR,1971.0,161.55555555555554
LVR,1972.0,84.33333333333333
LVR,1973.0,31.066666666666666
LVR,1974.0,105.86571428571429
LVR,1975.0,94.92833333333334
LVR,1976.0,59.12555555555555
LVR,1978.0,68.7272631578947
LVR,1979.0,64.9225892857143
LVR,1980.0,59.32061224489793
LVR,1981.0,66.21022222222223
LVR,1982.0,81.89211538461538
LVR,1983.0,82.09657142857141
LVR,1984.0,84.3337837837838
LVR,1985.0,88.06793103448277
LVR,1986.0,91.46707317073172
LVR,1987.0,98.11180851063833
LVR,1988.0,108.18799999999997
LVR,1989.0,122.64424242424244
LVR,1990.0,125.70630136986296
LVR,1991.0,131.0314705882353
LVR,1992.0,121.68163265306121
LVR,1993.0,115.53956043956042
LVR,1994.0,148.10399999999998
LVR,1995.0,138.85254237288137
LVR,1996.0,169.70000000000002
LVR,1997.0,165.6033333333333
LVR,1998.0,141.511
LVR,1999.0,182.45944444444444
LVR,2000.0,219.2602777777778
LVR,2001.0,247.56911111111108
LVR,2002.0,220.20975000000004
LVR,2003.0,241.35625
LVR,2004.0,220.63954545454547
LVR,2005.0,205.67099999999996
LVR,2006.0,249.666
LVR,2007.0,285.9164705882353
LVR,2008.0,173.14520000000002
LVR,2009.0,154.0592567567568
LVR,2010.0,182.2372413793103
LVR,2011.0,189.8168333333333
LVR,2012.0,192.01318181818178
LVR,2013.0,188.81392857142853
LVR,2014.0,188.9785185185185
LVR,2015.0,183.28509090909097
LVR,2016.0,177.93515151515155
LVR,2017.0,144.22674074074084
LVR,2018.0,196.9852631578948
LVR,2019.0,178.05399999999997
LVR,2020.0,142.06444444444443
MAM,1920.0,40.0
MAM,1935.0,250.0
MAM,1937.0,24.4
MAM,1938.0,27.866666666666664
MAM,1939.0,300.0
MAM,1944.0,7.266666666666667
MAM,1945.0,494.0
MAM,1946.0,196.54222222222222
MAM,1947.0,59.08
MAM,1948.0,38.48142857142857
MAM,1949.0,41.47545454545455
MAM,1950.0,34.993397129186604
MAM,1951.0,34.86184466019418
MAM,1952.0,29.763492063492055
MAM,1953.0,39.301847826086956
MAM,1954.0,32.8262831858407
MAM,1955.0,36.20125
MAM,1956.0,49.29760869565217
MAM,1957.0,34.588139534883716
MAM,1958.0,53.16794326241135
MAM,1959.0,55.24978723404256
MAM,1960.0,37.22933333333334
MAM,1961.0,29.045238095238098
MAM,1962.0,52.20840425531915
MAM,1963.0,42.695263157894736
MAM,1964.0,44.28230769230769
MAM,1965.0,33.945499999999996
MAM,1966.0,45.94917241379311
MAM,1967.0,30.1275
MAM,1968.0,49.5824074074074
MAM,1969.0,65.27499999999999
MAM,1970.0,84.04599999999998
MAM,1971.0,86.14620689655172
MAM,1972.0,100.62137931034485
MAM,1973.0,93.57612903225804
MAM,1974.0,84.03625
MAM,1975.0,81.48533333333334
MAM,1976.0,82.14727272727276
MAM,1977.0,18.0
MAM,1978.0,87.20897435897439
MAM,1979.0,76.57931034482759
MAM,1981.0,106.86756756756759
MAM,1982.0,60.64142857142857
MAM,1983.0,121.49374999999998
MAM,1984.0,74.73
MAM,1985.0,88.80000000000001
MAM,1986.0,76.69730769230769
MAM,1988.0,87.03125
MAM,1989.0,99.35000000000002
MAM,1990.0,125.86458333333333
MAM,1992.0,109.57052631578948
MAM,1993.0,133.7146153846154
MAM,1994.0,75.37352941176474
MAM,1995.0,107.19500000000001
MAM,1996.0,98.74155555555554
MAM,1997.0,75.36384615384614
MAM,1998.0,72.45038461538459
MAM,1999.0,73.16846153846154
MAM,2000.0,61.37379310344828
MAM,2001.0,64.0367857142857
MAM,2002.0,81.98666666666666
MAM,2003.0,92.57000000000001
MAM,2004.0,122.89095238095236
MAM,2005.0,94.24499999999998
MAM,2006.0,104.03899441340778
MAM,2007.0,136.78818181818184
MAM,2008.0,52.10450000000001
MAM,2009.0,138.1062162162162
MAM,2010.0,75.8257142857143
MAM,2011.0,26.36125
MAM,2012.0,83.88439999999999
MAM,2013.0,86.57303030303032
MAM,2014.0,84.77423076923075
MAM,2015.0,82.2724
MAM,2016.0,87.0391304347826
MAM,2017.0,69.45904761904761
MAM,2018.0,90.16884615384616
MAM,2019.0,79.97263157894739
MAM,2020.0,33.07
MEA,1973.0,421.5
MEA,1974.0,455.65
MEA,1975.0,136.87
MEA,1976.0,696.7
MEA,1980.0,435.2125
MEA,1982.0,384.8
MEA,1983.0,384.7
MEA,1984.0,385.2
MEA,1985.0,420.2625
MEA,1986.0,460.53999999999996
MEA,1987.0,387.8
MEA,1988.0,388.4
MEA,1989.0,389.6
MEA,1990.0,571.9333333333334
MEA,1991.0,496.8642857142857
MEA,1992.0,392.7625
MEA,1993.0,393.75
MEA,1994.0,394.7
MEA,1995.0,459.24411764705883
MEA,1996.0,494.65714285714284
MEA,1997.0,397.675
MEA,1998.0,399.21
MEA,1999.0,451.8620000000001
MEA,2000.0,349.08000000000004
MEA,2001.0,402.515
MEA,2002.0,404.13250000000005
MEA,2003.0,322.375
MEA,2004.0,448.855
MEA,2005.0,400.45
MEA,2006.0,438.4530000000001
MEA,2007.0,357.97799999999995
MEA,2008.0,369.6016666666667
MEA,2009.0,323.8
MEA,2010.0,324.70666666666665
MEA,2011.0,349.46999999999997
MEA,2012.0,350.59749999999997
MEA,2013.0,351.305
MEA,2014.0,368.12399999999997
MEA,2015.0,328.34666666666664
MEA,2016.0,352.49999999999994
MEA,2017.0,307.154
MEA,2018.0,486.174375
MEA,2019.0,354.1025
MEA,2020.0,429.83
MHV,1952.0,33.1
MHV,1956.0,8.0
MHV,1957.0,11.0
MHV,1958.0,143.0
MHV,1959.0,143.0
MHV,1961.0,17.365909090909096
MHV,1962.0,16.528750000000006
MHV,1963.0,18.929886363636367
MHV,1964.0,31.005000000000003
MHV,1965.0,102.0
MHV,1967.0,24.9125
MHV,1968.0,42.107692307692304
MHV,1969.0,70.174
MHV,1970.0,26.0
MHV,1972.0,42.0
MHV,1974.0,46.25
MHV,1975.0,65.66666666666667
MHV,1976.0,78.0
MHV,1977.0,60.0
MHV,1978.0,90.0
MHV,1979.0,17.0
MHV,1980.0,18.0
MHV,1984.0,177.8923076923077
MHV,1987.0,404.0
MHV,1988.0,385.23333333333335
MHV,1989.0,388.2666666666667
MHV,1990.0,299.58
MHV,1991.0,286.90000000000003
MHV,1992.0,286.0
MHV,1993.0,301.36
MHV,1994.0,347.05
MHV,1995.0,372.8333333333333
MHV,1996.0,372.93333333333334
MHV,1997.0,372.3666666666666
MHV,1998.0,371.2666666666667
MHV,1999.0,371.5666666666666
MHV,2000.0,370.90000000000003
MHV,2001.0,343.04999999999995
MHV,2002.0,342.8
